scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R' D L2 U D2 L B D2 R F' U2 L D B2 F R' U2 L' F' L2 R' U2,x2,U R U2 F D,U2 B L' B2 R U2 L' D R' F2,B' D' U L2 B U B' R' U' L2 D R D U',D' R' F D L D2 L' F' D' R D2 R2 D',42
D R2 F' L2 F2 U B2 L2 F' B' D' R2 L' U D B2 D' L B F' R F2,x2,D B' F' L' D2,U' R2 U' F' D' L2 R' U' B' F',F' R' F' U2 L U2 B U2 B L U2 L B2 F2,R2 D2 R D' B' L' D2 L D B R' D2,41
F R2 D' R B' L' R F' B2 R2 L2 D F' R2 B' U B2 F2 U' L F,x2,L R2 B2 D F,R2 U' R' U R D2 R U2 B' U2,D' B2 D' B2 F D' L' U B D2 U' B2 F' D2,D B2 U2 B F R F' R' B' U2 B D B D2,43
B' R2 B2 U B' U2 F2 D R2 F U2 L R U R' B L D U' R' B F' U B',x2,L2 U R B R D B',D R' U' B' D' R2 D' U R,L' D' B U2 F2 D F' U2 B' L' D' L B' L B,R D B U F R' F' U' B' D',41
F' R D2 R U2 R2 U2 R' B' D2 R D2 B D2 L2 F' B2 D R2 L' D F' L,x2,B' L' D' U2 F U2,R U' L' F2 R D' F2 L U R',L' F' L B2 L2 U2 B' R D' B R F U2 L2 B2,R2 D B R U R' F R2 F' U' R' B' R D',45
U' F U B2 L R2 D' B2 R2 L' F R2 D2 F L2 U D F R U2 R' F R,x2,R D U2 L' U' B' L2,L2 U' R U L R2 F' L D R,U' L2 D' F' U L B' D F' D' B' D' F L D,R' F' D' U L F L' D U' F,42
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,F U B U L2 B',B U' R F' R F' U B' F2,B R D' F' R2 B2 U' B R2 B2 U' B2 F R',U' B2 D B D B' D2 B2 D U R D' R',42
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,F2 U B U2 L2,B' D' L2 R2 U' F' L' B' L' U2,F U' F D2 U L' F L U2 B2 R U2 L D,B' L' F' D' F L B R D R',39
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,D L R2 B' L,R D' U' R' D' B2 D2 R U,D2 F L F' R B R2 F' R F D2 B' R' D',U' B' D' R D B U F R' F',38
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,D U2 L D' L2,R D R B2 U B' U2 R2 B',U B R' D2 B R' B2 R2 D' B D' B2 U',U' B2 F2 U' R D2 U2 L' D L2 R2 D,39
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,D L F R' U' L2,D2 R2 U' B' D U' B' D U2,F' R2 F' U2 F R2 F2 D2 L' D' B D' F',U' B' D2 F R D R' B' F' D2 B2 U R',41
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,F D2 U B' D L,R U' R2 B' D R B2 U R' D,L U' R' F' R2 F' U' R2 U' L' F D2 F' U',D' R' B' L' F' D F L B R,40
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,D' L2 R' U' L,B2 U' F' L' D F D' U2 B2 F,B' D' R2 B2 R' F2 U' F U' R F' U2 F2 R2 D,D2 R B R2 D R D' B' D2 R' D,41
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,D B2 R' D2 B,U2 F' L2 U R F' R2 B' D2 R' F,U' B' L' B U2 F D' L2 R' D B F R F R2,D B U F R F' U' B' D' R',41
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,D B F L2 B2 U,L R F U L' D B' D' U' R2,R F L B' F2 R2 D B' D' B' F D2 B2 D R',D2 R B R2 D R D' B' D2 R' D,42
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,L' R2 F U' B,F2 L' F R' B U B' L F,U2 L2 R D' F2 D' L2 D2 L2 F D' R U2 L2 B2,U' B' D2 F R D R' B' F' D2 B2 U R',42
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,B2 D R2 B2 R F2,R2 D2 F R F U2 L' D U2 F2,D2 B' D2 L R' U' B' U L' U R' U' R2,F' U2 R' B' R B U2 R F R',39
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,L2 F' D2 B' D L',D F' U L2 F U' R' D2 R2,F2 R' D B L' U' R' B2 L U B' R2 F',F D U' R2 D' F' R2 F R U R F2 R',41
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,L D' B' U' L2,D' U' B' U B U' R U2 B' R,D' U R' B R' B' U' B' D B2 D' B' D B,D2 F D F U2 B L U B' U F2 R D,42
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,R D L D B2 L' B,B2 D' U2 B2 R2 U',D' R B R2 B F' U F D R D' B2 D R',F D U' R2 D' F' R2 F R U R F2 R',40
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,B F' R2 D U2 F,L' U L F2 L2 U L U2 F' L,R' B R' F U2 F' R2 B L2 D' B D B2 D',U F R U F2 U' F' R' U' R2,40
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,U' R B D2 L' F',R2 D2 R2 F D F2 R F' D' F2,D' B2 D2 F D' L2 B L D' B D2 F' D' B2,R' B D F2 R2 F2 L2 B2 L2 D' B' R,42
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,L R U' R' D F,D2 R D2 B2 U' B' U2 R2 B' D,U R' B R D' B2 D' R' B' R' B2 R2 B2 D U',R' U F U F L' R2 U L U' R2 F' U2,44
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,B2 D' U2 B2 L' D F,R D' U' B2 R2 B R' D B2 R' U,L' R' B F' D R' B L F2 L B D2 B F2 R',F' R2 B2 L U' L' B' R2 F U R U' B',46
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,D B' U L2 F' U,D' B R' F' U' F R' U B' R2,U R2 D2 B U F2 D' F2 R' U2 B2 F L F' D',U' B2 F2 U' R D2 U2 L' D L2 R2 D,43
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,R' D' F2 U,R2 D2 R U' B2 D' B' R' U,B F U' R2 D2 R F' U F2 R U' F2 R' D B' F,R' D2 R' D' F R D2 R' D' F' R D R2,42
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,U L' D2 F' U2 R B',L2 F R B R B' R2 F' L2,B2 L D2 B' D2 L' U' F2 L F' L2 F' U B2,D' B' D' B' U2 F' L' U' F U' B2 R' D2,43
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,R' B R F' D B2,U F D2 L F L2 F2 U' R',R D' B2 D F2 U F2 D2 B' D B' R' B',D U' L B L' D' U B R' B',38
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,L2 F2 L' D' F U2,B R2 U' R2 U' B' D2 R' D R2,D' B' L2 U B2 R U F D2 U' B U' L' B2,R2 U L2 D2 B2 R2 D2 L2 F2 U R2,41
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,U' R F' U2,D' F2 R' F' D R2 D' R F2,B R D B R' F D2 B2 L D2 B2 F' R D,R' F D2 U2 B' L B D2 U2 F',37
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,U' B' L' D B' L2,R2 D2 U' L2 R F' L2 R D U,B2 D2 U2 F L D' B F2 L2 U2 R' U' F R2,R' B D F2 R2 F2 L2 B2 L2 D' B' R,42
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,U' L' D B R' B2,F2 D2 F R D' R D F R2,U' L2 R F L2 D2 B D2 B' R' U R' D2 R,R F' D B R' U' R U B' D' R F R2,42
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,B' L2 U R2 D F,R B' D L2 F L2 B R2 D,R' U' B L B2 R' U R B' L' U R2 D R' D,F' D L2 R2 U' R' U L2 R2 D' R F,42
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,L' U R D L2 F,D' R D' R U' B D2 R2 B' U,R' D' B' F' R U F' L U2 F R' B' U' B2 F,D B2 U2 B F R F' R' B' U2 B D B D2,45
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,F2 U2 B R' D' B',B2 U' F2 U L2 B' F2 R' U' B' R2,D' B' F D L2 F' D2 B' D' U2 L' D' F2 L U2,D R B U R2 U' R' B' D' R2,42
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,B2 U L' F2 L2,D2 F2 D' B F2 R2 U B' D' R' D',D' F' R' B U2 R U L2 F L B2 U' F' L' U',D R B U R2 U' R' B' D' R2,41
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,U2 F' L' D' L',D2 U' B2 R B' U F R' F' D2,L U B U' L2 D' U B D' B' U' L D,U' B' D' R D B U F R' F',38
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,U R B' L',F2 U2 F2 U' R D2 B D B,B' L B D' B U R B2 D B' U' L2 B2,D R2 D2 R' D F L D2 L' D' F' R D,39
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,F' U L' R' D B' L2,R2 B U2 B' U' B' R' B' R2 U,D B2 D2 B' D L U B R2 D2 U' L D2 L',D' R D2 B D R' D' R2 B' R' D2,42
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,D2 U' B' U' L B2 U,D' B U R2 F R2 F' R B',F2 L U' F' D2 U' F L2 U' F' D2 U2 F' R2,D' R' F2 U' B U' L' B' U2 F' D' F' D2,43
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,L' D F' L' D2 U2,D R2 F2 U2 L D2 U2 F R' F,D2 B L2 F2 U2 F R' B' F2 U2 F' D',R' D2 R' D' F R D2 R' D' F' R D R2,41
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,R' B2 U2 R' D' B' L2,L2 D R' B F R' B' F2 L2,L B2 L' F D R F2 R U B2 L2 U F R2,U B R B' D U' L B' L' D',40
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,D' F2 L B' R',R' D' L2 R B R B' F2 D' F2 L2,D' R F L B' F2 U B2 F D' B' R',R D L B2 R' B' R' B R2 B2 L' R' D',41
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,U2 L2 B' L B,F2 R' U F' L U' R F' R' F',D2 L' U2 F' R2 D2 U F U2 B' U' L2 B L,F' U' B' R' D' R2 D B R U R2 F,41
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,U F2 L' F L2 D,D B' L B2 U' B F2 L' U B2,B' R2 F L2 D2 L B' D' B2 L B L2 F' R',F D U' R2 D' F' R2 F R U R F2 R',43
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,R B U' L U',R U' B2 R' U2 F2 L2 F2 U',B' F2 L U' L B L2 U B2 F U' F2 D' F',B U R' U' F' R2 B L U L' B2 R2 F,41
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,U2 R2 D' B2 L,U2 F L2 R B' L R B R2 F',F2 L2 F' D2 F' D2 L' R D R2 D L R,R D B U F R' F' U' B' D',38
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,B' R' U' F',F' U F' L2 D F2 U' R' D',B2 D B F L' B' L D' B2 D F' L' D' L,F D2 U2 B' L' B D2 U2 F' R,37
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,L U2 F R' B2,L R' D' L' F D' R F2,D' L' B' R' B R D2 L B D U B U',D2 R B' F D2 B F' R D2,35
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,L D L U L2 D2,U2 B2 U R' D2 B' D2 U' B' U2,D B' F2 L' F' D F' D' B R D R',R B2 L' D F L D2 L' D' F' L B2 R,41
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,F' L B2 D2 U L2,R' D U2 B D2 U' R2 D B2 R,D2 R B D L' U F2 U' L D' R' B' R',D' F D B R2 F' R' F' R F2 R2 B' F',42
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,L F2 R' D2 U F2,D2 R F2 D2 R F2 D R' F2 D2,D' L' U R F' R' F U' B' D' B L D,F' U' F D2 R F2 D F' R' F' R' D2 U,42
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,L B' R D' L R',F' U2 L D' U' L2 D F U' F',R2 U2 L' B' L F' L' F2 R2 D' L' D' B' L F',R D' R' B' L' F' D F L B,41
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,R2 F2 U' L B' F',R2 D' B2 L F2 L' B' U' R B',D' F L2 B' U2 L B' L2 U R2 F' R' B2 R' F',D' R B' F D2 B F' R D,40
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,U' L R B L2 R2,B L' D2 U' F2 R' D' B' U2 L' B2,R2 F2 U2 L U2 F R' B R2 U2 R' B' F D R,U B R B' D U' L B' L' D',42
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,U2 B' F2 D2 L2,D2 F' L B R2 F' D' B' F2,D B' R F2 D2 U' B L F2 R' F R' B' F' R',U' B' D' R D B U F R' F',39
