scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,U2 L F R' D',D2 B' R2 D2 F' L2 U2 F',U' F U L' U' F D' F2 L D L U,U B L2 B D L D' L' F' D B2 F U',F2 L2 B F D F' D' B' L2 F L F L',51
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,B D2 U2 B,D' B2 R B' R' F D U,B' R2 F' U2 F R U2 L2 U L2 R B L',L' B F2 D' R' D R B' F2 L,F R2 B2 R2 U L U' L' R2 B2 R2 U' F' U,49
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,D U R' B D2 B2,F L2 R' B' R2 B2 D2 U B',L2 B R' U2 R B2 R' U2 R B' L2,D' L' D B D' L' D' L2 D L B' L',L D2 F' D R2 U' B U' B' U2 R2 D L',51
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,F U' F D2,D2 U2 L' U B' D L2 D F',L' R2 D2 U' B D2 L R2 U2 F U2,D2 R B F2 L' F L B' U' F U R' D2,F' D' L2 D2 L2 D' B' L F U L2 U' L B,51
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,B2 F' D2 B,D B L B2 U2 L' D2 R D,B' L F' D' F L' B L' D B D' L,L F2 L' D L F D' F D L' D',B' F U' F' R2 U B' D' F2 D' F' D2 B2,49
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,L U2 F2 U' B,R U' L' R2 B' R2 U2 B,R F2 R F U' F D F2 D' U' R2,R' U2 B L U' B L U L2 U' B2 U' R,B2 L' R' U L B2 U' R D L2 D L D2 B2,51
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,D' F2 L B,B' U B2 L2 B' R U R',B2 D2 L R2 B' U2 B R2 D2 L B2,B F' D2 B' F L2,B2 D2 B U B' D2 B U' B,38
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F' U' B L' D,D' U2 B' L F' L' U2 F D,D2 L2 D2 U' B' U L2 U2 L2 B U L2,B R' D2 R' U' R' U R2 D2 R B',B2 D2 B U B' D2 B U' B,46
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,L' D' L B F2,U F D2 B' D2 F2 L' F,D' U' L' B' F2 U2 B F2 U L D,L' F U' F U F2 L2 B D B' L',L' D2 R F2 D' U L U' L D R' D2,47
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,R' D' B2 R,B' U' F2 R B F2 L2 R',L' D2 R2 U2 L' F L2 U R2 D2 B L2,L B F' D' B' F2 U L U' L' F',L2 U L U' L' F' L F L2 F U' F' U,48
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,L' F2 D' F',L2 B U B2 R B U',D B D2 L' F L F' L' B' L2 D,D2 R2 D L R' F' L' R D' R2 D2,F L2 F' L' F' L F2 L2 F' U' F U F',46
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,L' U' R' D F,R2 D B L F U' L' D' R,U' L' U R2 B' U2 R' U R B U L R2,U2 L2 B' R B U R U' L2 R' U2,B' U B' D2 B U' B' D2 B2,47
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,L2 F' L F D B,U2 L2 R' U F U2 R2 F',B D' B2 F' D2 B' D' B2 D' B F D,L D' B2 R D R' D' B2 D2 B D' B' L',U' F U F' L2 F' L' F L U L' U' L2,52
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,B' F2 D' L' D,D2 B2 R' D2 B L2 D' B' F',D' R' D2 R' D' B2 U' L' D B2 U' R2,L U' F U' B' R2 U' B U' F' L',B2 L' R' U L B2 U' R D L2 D L D2 B2,51
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,B D R' D R',D' F' U' F D2 B2 D' R',B' D' F2 D B D' R U R' F2 D,U2 L' B2 F2 R B F' R2 B F' L,B2 L2 B' R' F U2 R B2 R' F2 L' F R B,49
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,D' B' L' F' D2,U R' F' L' F U2 R2 U2,B D L2 D' L F' D' B' F R2 U' L R2,L U B F' L2 D2 F' D' B R B2 F2 L U,F2 L2 F' L2 F' D F U' F D' U L2 F',53
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,L' F' D F2 L' D,D2 L2 R2 B U' B' D2 R',D B L2 B R2 U R2 D' R F2 R' B2,L B D L D2 L' D L D L' B' L',B' U' B D' B' U B D,46
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,B' F D2,D' U' F U' L U2 L' D R',R2 U' L' R' U L U' R' B L B',U' B' F R' U2 R U2 R' B F' U',B' L2 B' R' B L2 B' R B2,43
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,F2 D L B F',D2 R D' B D' L R U',D2 L R D2 R F2 L' F' U' F' R2,F' D U' L B R D' R' D' B' L' U F,L2 B D2 R F R F2 R2 D2 B2 L2 B,49
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,U' B D' U2 B,U2 B2 L' R' B2 L U2,R' U L U2 L B' R B D B D',B D2 B' F2 R F' L2 F R' F2,L U2 B2 D2 F' R F D2 B2 U F U F',46
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,D' R F D,D' B2 F D U2 R' U,R2 B D2 L2 U L' U' F' U2 F D2 B',L' B F2 D2 R' D2 R D2 B' F2 L,D L' U2 L' D R' D' L2 F2 D R2 U' R' D2,48
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,B R D2 B2,F D2 U' R B2 D2 R2 U F',D' L2 B2 F' R2 F D' F2 U' B2 F2 L2,L2 D' B R F' D F2 D2 F D' F R' B',B' U' B D' B' U B D,46
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,F' R F' D2,U2 B L2 U B' L' R',B2 D2 B2 U2 L' R2 D U' R2 D' L U2,L2 D' L2 D L B L D L' B' L',L2 U2 L F' L' B L' B' F U2 L' U2 L',47
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,B L R2 D' U',L' F' U' F U2 L' R,D' F' D U2 F' D' F2 D F2 U2 F,L B F' D' F D L D' L' B' L',U' F U R2 B2 L R2 U L' U' R2 B2 R2 F',48
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B D2 U2 L' D,D2 F2 L2 U F' D2 U B2,B2 D L B' L B' R2 U F2 U R2,U' F2 L2 B2 D B2 L2 F2 U2,F' D' L2 D2 L2 D' B' L F U L2 U' L B,47
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,R2 D2 L B F,F2 L2 B2 L' B R B F2 U,U R2 B2 U F' D U' B2 U F R2 U2,D2 R2 D L R' F' L' R D' R2 D2,D F2 L F2 L' F L F2 L' F' D' U' F U F',52
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,D F' R F' D2,D F' U B' D' R',B2 R B' F L2 B L F L' R' D2 B2,R D2 U' B R B' D2 L' F' L U R',B L2 U L U' L B' U B L B' U',47
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,D L R2 F,L' B L B2 R2 B2 U2 B',B2 F' D2 F L2 D2 L' D2 L' B2,U' F D2 F' U' B R2 B' U2,D L2 D R D' L2 D R' D2,40
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,L2 U R' D' B,L2 F2 L' F L2 B U B' F,R' F' D' B' L B D F R' U' R2,B' R' D2 U' R' U' R D2 U2 R B,L' F' L B L' F L B',44
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,L2 U L' B F,R D' B' R' U2 F' R D R,D B2 D2 L F' D F D' L' B2 D,F2 U B R' B2 R B U' L2 D' L2 F2,U' B2 F L2 U' R U L2 R' B2 U F',49
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,D R U B F,F U B2 D' F' L R B2,L' B R' U L B U2 F U F' R B',B R' D2 R F R F' R2 D2 R B',B' U B' D2 B U' B' D2 B2,45
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,L D' R',L' D L2 U B' L' D' B' R',U' L U' L2 U' R2 D2 L R2 D2,B R' D' B R' U' R B' D R B',L2 B D2 R F R F2 R2 D2 B2 L2 B,45
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,F D B2,U B' R2 D' B' F' D R B2,R' B2 L2 B' L' F U2 F' U2 B' R,U B D' B D' B' D2 B D2 B2 U',L U2 B2 D2 F' R F D2 B2 U F U F',47
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,D' R' D' R2,D' B R2 B R' B2 U' R' D,R2 U' L' R2 D2 B' U B U' L' D2 L,F' L B D' L D2 L' D B' L' F,L2 U L U' L' F' L F L2 F U' F' U,49
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,D U2 L B F,B' R' F R' D B U2 F',D2 L2 R2 U' L U' R2 B L2 B' D2 L',D2 R B F2 D F' D' B' F' R' D2,F' D' L2 D2 L2 D' B' L F U L2 U' L B,50
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,F' L R D B D2,R' U2 B' F2 R' B L F2,R2 U2 B L' B' L' R2 U' F' L F U,D' L' D B D2 F L' F' L D B' L,F D2 U' R U2 B U B2 R B R2 D2 U2 F',52
