scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,L2 U' L' B' L2,U2 F D L2 F' U2 F D R2 F' R,R' D F' R U2 L U' L2 U' R' F D' R,D' B2 D R' F2 R D' B2 D R' F2 R,41
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,B' R2 D B' L,U' R D L D2 B' D2 L' D B' D U,R2 F' U2 F' D' L' D L F U2 F R2,D' L' U2 L D L' U2 L,37
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,B F' R U L2 U,L' D2 L' R2 B F U B' L D L R,U F2 R' D2 R F2 L' U B2 F' L2 F U2 B',D' B2 D R' F2 R D' B2 D R' F2 R,44
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,F2 L2 U,L2 B2 F' U' B2 R' F' R2 F2 L2 R',U' L B' L' D' F2 R B' R' B2 F2 D B U,R' F2 R D' B2 D R' F2 R D' B2 D,40
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,F' D' F' U2 L',R2 F2 R2 D2 R' B D' F R' B' F2 D',F' U F U2 R' B F D B' F' R U,R' F2 R D' B2 D R' F2 R D' B2 D,41
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,D R U' B L2,F2 D' L' B F2 D2 L F L' B' R2,R B' D' R2 U2 L U' L' U' R2 B D R',D' B2 D R' F2 R D' B2 D R' F2 R,41
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,F2 L2 B' L,F2 D2 B2 R F2 R2 F R B2 D F2,L R' F' L2 F D F' L2 F L2 F' L D' R,D' B2 D F D' B2 D F',37
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,U' L' U,R' B D R2 D' F D2 R' B' F',F' U2 L2 D2 L' F L F' L D2 L' U2 F,R2 D B2 U2 F' U B' U B' U F D' U',39
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,R2 U' L U',L R' B L2 D L2 B2 L' B2 R B',U2 B L B' L' D2 U R2 B' U' B U2 R2 D2,B' L B' D2 B L' B' L D2 L' B2,40
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,L U2 L' U L,D2 F' L2 U' L2 B2 R' B F D' B2 R,D' U L' F2 D2 F2 D L U2 R2 D R' B' R' U,D' B2 D R' F2 R D' B2 D R' F2 R,44
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,D' L B F,U' R B' D R2 B' R' U B2 R B2,F' L F R U F' L' B' D L D' F U' R',D B' D' F' D B D' F,37
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,B2 F U L,B2 L2 F2 R F' R' D F2 L2 U R,U2 L R B' L2 B R' U' L' U L U2,F D2 B' D' F2 D B D' F2 D' F',38
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,L2 D' U' B' L,L' U F2 D' L F L' U' L R D,B D2 R2 F' R' F U' R' D R2 U R' B' D,L2 U' L' D2 L U L' D2 L',39
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,F R B' U' L,L' F2 D' R' D' F2 R2 D' F' L,R F' L B' L2 F2 L' B L F2 L F R',B' L B' D2 B L' B' L D2 L' B2,39
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,D R D B' L2,B R' D' R2 F L D2 L' B' F',F2 U F' L F' L' F L' F' L2 U' R2 D R2,D' L2 B U' L2 U L2 U B U' B2 D L2,42
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B U' F2 R B,L2 R2 F' L2 B R D' B' R2 D,U2 F2 U2 F' R B R D2 B R F' R' D2 R2,B' L B' D2 B L' B' L D2 L' B2,40
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,D' R B L F,F D' F' D2 B' L' F2 L D' B,U R D B' L R2 D2 U' F' L' U2 R F2 U',B' L B' D2 B L' B' L D2 L' B2,40
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,U F' U' L',R B D2 R2 D' F2 D2 B' F2 D2 R,B2 L B L' B' U2 B' U2 B' U' B' U' B U2,D' L' U2 L D L' U2 L,37
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,R' B' D L2 B,R' D2 B' D' B2 R' D2 R B' D2 R2,R' D2 F' L D R' D' B D' B2 D B L' D2 R2,D' L' U2 L D L' U2 L,39
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,U R' B2 L,R2 D' B R2 B' D' L' D2 F' D' L,R F' D B' L B U B D' U' L' F' D2 F2 R',R2 F L F' R2 F L' F',38
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,U' B2 D' B' L,B' R2 D2 B R2 B2 D U R U' B',L' F2 L U' R2 B D' R' B D' B D U R',R2 D U F' U' B U' B U' F U2 B2 D',43
R2 B F U R' U' L R U2 B' R U2 R' L' U R U' D2 B F' L' B2 F U' R,x2,D B2 L2 B,R2 U B R2 D B' U' R B' D R' D,F2 L' B L F2 L B2 F U' B U' F' L',L' F2 L' B L F2 L' B' L2,38
B L U L2 U R2 F' L2 R' U' R D B R' B' U B F2 R2 U' R',x2,F' R B U' F',B U' B U' B2 U2 L2 U2 F' L2,R D L' F' L U' B2 D' U' B' U2 R,L D2 L U' L' D2 L U L2,36
D' R' L' U2 D2 L2 R2 B' F' U2 B2 F' L D' B' U L R2 F L D2 L2 D F R,x2,D2 L2 B' F,B' F D B R2 B2 R B F' D2 B R',R D' U B' L' B L D U B U2 R',R2 D B2 U2 F' U B' U B' U F D' U',41
U' R F2 R2 B F2 D' U' F2 U B D' B2 L' D2 L' F' R2 D' L D' F,x2,R D' F' L2 U,L' D' F' L D2 B2 R' B' D' R2 B',B D F L B2 D2 R' D2 L B2 L2 F' D' B',D' B2 D R' F2 R D' B2 D R' F2 R,42
R2 F U L2 U' R U' B U2 B' D L' R2 U2 L B' F2 D' F2 L',x2,D2 B2 L',B R2 D' B L B' F' U B' R' F L',F L' U' R2 B' D' U' L B' R' U F R' U,R2 D U F' U' B U' B U' F U2 B2 D',42
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,U' L' R B' U' F',D2 L U' R2 U L D' R D L2,U R2 B2 R F D F R' B2 L2 R F2 R2 B R',R2 D B2 U2 F' U B' U B' U F D' U',44
U D' R F D L F' B U' L' D' F' D' F' B D' B' F R2 D' B2 U',x2,L' R2 B' U',R F2 D' F' D B R2 D' R B' F',F R B' D' B R2 B' R' B R B R D R' F',D' B2 D F D' B2 D F',38
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,F' R' B U L U,B' F2 U2 L2 D2 L B2 F L2 F U2,U B' U' L' D' L' B2 U' B2 U L D L B U',L' U2 L D' L' U2 L D,40
F L B' U2 L B R F' B2 U F2 R B L' U F2 B' D2 B U' D F' L' F2,x2,F' R' D2 L2 U F',R' U' R B' U L2 R2 F2 L2 D2 R2,R D' U' R B' R2 B2 R B U F R F' D R',L' F2 L' B L F2 L' B' L2,41
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,L R B' L2 U',B D' B D R B' D R' D2 R2 B2,R' D2 U' F' R F D R' D' R' D2 U R,D' B2 D F D' B2 D F',37
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,U2 F' U' B',B' U' B2 L B2 L' B U B2 R2,R U2 L B L' B2 D' B2 R' B R D U2 R',,28
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,U F2 L' U B',D2 R2 B L B L U L2 R' B',B' R' D U' L2 F L2 D' F' U2 F R U B U2,D' L' U2 L D L' U2 L,38
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,U2 L R2 D F U2,F D' B R' F' L' R' F L B' R',L' F U F' U' L R2 D U B D' B' U' R2,D' B2 D R' F2 R D' B2 D R' F2 R,43
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,U' B' L' B' L2,B2 U2 L' U2 B' F R' D2 B' D F2 D,U F2 L2 F2 U2 L R2 B' L' B2 R2 U,U' F L2 F' U R2 U' F L2 F' U R2,41
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,F' L U B' F,D' B U' R F2 D' B2 D L2 F2 U B,R' U L' B D' B U2 R U2 B2 D L2 U' R,R2 D U F' U' B U' B U' F U2 B2 D',44
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,U F' R2 U2,B D R2 F2 L2 B' L2 B' D F2 R',U F L U' L' F' L U F' L2 F L2 U',R2 U' F L2 F' U R2 U' F L2 F' U,40
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,U B U L B',L R2 B2 U2 B U' B' L' R2 B2,D' B' U' R2 U2 B2 F R F' D B' F' U2 L2 F,L' F2 L' B L F2 L' B' L2,39
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D R' B,L F2 D2 R B U2 B2 D' B F2 D2,D' L2 F2 D B R D F D B2 L2 F U' B D,R2 U' F L2 F' U R2 U' F L2 F' U,41
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,F' L' F U,L' U' R' B U' B' D U2 L D2 R2,R U2 L2 B2 L' U2 R2 D' F2 D L2 F R F' L2,F L F' R2 F L' F' R2,38
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,R2 B U2 L U,L' D2 F L D2 U' R' D2 B D2 B' U,F2 L' F' L R2 D2 R2 F2 U L2 U' R' F R,L2 B L F2 L' B' L F2 L,40
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,R' F U' L F2,B' L D' U B2 R B2 D' B D2 L' R,U' R2 B L B' L' D' B D B' R2 U,R2 D U F' U' B U' B U' F U2 B2 D',42
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,L' D F L',U' B U2 F' L' D' U' F D R' F,B2 L U L' B2 R U' B2 R2 U F D' F' R,L D2 L U' L' D2 L U L2,38
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,D' B' D2 L2,D' B2 F R B' F' D2 B' R2 D2,F' U2 L' F' L2 U' F' U' R2 B' D' R2 F,B' L B' D2 B L' B' L D2 L' B2,38
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,L2 U L' F' L',U2 L' B2 D2 F' L U2 L B' L' R,R' D2 R' D R D2 L' F2 L D' R,D' B2 D F D' B2 D F',35
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,D2 B2 L D F,U2 R D' U R' U2 L2 U' L D L,D' B F2 D R D' R' F' R' B' F' D,D' B2 D R' F2 R D' B2 D R' F2 R,40
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,B U2 L' U' L2,D2 R' U' R' B' F' R F U R2,L2 R' D2 F D' F L D' B' L2 B L' R,R2 D B2 U' B D B2 U B2 D' B R2 D',41
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,L R2 F2,B2 R' B' U2 B2 L2 D' L2 U2 B,U' R2 D' B D B' L F2 R' B' R F2 L' R2 U,L D2 L U' L' D2 L U L2,37
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,L2 B2 R' U2,R2 B D2 R U' R' U B2 D2 B R2,U L F' L' B D2 F' D2 B' R' D R F2 L2 U',U' F L2 F' U R2 U' F L2 F' U R2,42
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,U L R' U F',D' R2 B D F' R B' D2 F' R2 D2 F,U' L2 B' F2 D' U R B R D U' B' F2 L U,L2 B L F2 L' B' L F2 L,41
D' U B L2 F D U' R' F L' B' F2 D2 R2 L F2 D R2 B' U2 R B,x2,F' U' L' D' B' F,L' F2 D R2 U' F' D' F U L,B2 F L' F U2 F' L B2 U2 L U2 F',L2 U' L' D2 L U L' D2 L',37
D L' U' D' R' F2 D' R F U' D R2 U2 R2 B2 D2 L2 B' U' D' F2,x2,D B' L2 F',L D' B D' F2 R B2 L D' F U2 B,R U2 B D' R' B' U' B' U R D U2 R',,29
B2 U' R' U L2 R' B2 U2 L D' B' F D B' F L B2 R D F2,x2,D' F2 R' B L',L2 F R2 F' U' R' F2 U L2 D',L F2 L' R2 B D2 R' B R B2 L R2 F2 L',B L2 B' R2 B L2 B' R2,37
R2 B2 F' L' U D' B2 F' R U2 R2 D' F' D' U' L' U' R2 B' L2 B' R' B2 L',x2,R2 D' B2 U',R2 F R B U R' D2 U' B' R2 F',F' U2 L' D L D' L' B' L' B L2 U2 F,L' U2 L D' L' U2 L D,36
B' R L' B U F' B' L' B2 U2 L' B2 D L2 B2 R' B' F R L' F' R',x2,L U B2,R F U R2 F' D U' F' R2 B2 R2,F' U' R B2 U2 L D U L' D' U2 R' F,F D2 B' D' F2 D B D' F2 D' F',38
U' L D2 L2 R2 F R2 L D L2 U2 L D2 B L2 B' R F' D' R L',x2,B' L2 U',U2 B' L' U R2 F2 R F2 U R' F2,R U2 B2 L B2 L' B L U B2 U' L' U2 R',D' B2 D R' F2 R D' B2 D R' F2 R,40
D U' B2 D' U2 L2 B2 D2 R2 B' U F U' L2 F B L2 B D U',x2,D L2 B2,L2 F' L2 R2 B2 F' U R2 F U' B2,F D' B L2 B U' B U B2 L2 B' D F',U' F L2 F' U R2 U' F L2 F' U R2,39
D L' B' U2 L2 U2 L' F' U2 D2 B2 R' L' D2 R2 D' B' U F D2 L2 U',x2,L F R' B,F U2 L' D' U2 F' L' F2 D L R2,L' F' L F2 D F' D' F U2 F L2 F' U' F2 U',,30
B2 F' U F L F' B D2 F2 D F' L' R' B2 U B2 F2 U' B' D' F2 B R B,x2,D' L R2 B' D L2,D' F' R' D' R' B F D B' F D,L' U2 F R U R' F' U' L' U L2 U2 L U2,D' L' U2 L D L' U2 L,39
R2 D' F B2 L R2 U D' L2 U' D' L F' D' U F' U L F B' U',x2,B L2 F2 U' B',L' D R2 U F' D' U2 R U F L,R' D' U B2 U R' D' R2 D B' D B' U2 R,F D2 B' D' F2 D B D' F2 D' F',41
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,D' L D B' L2,U2 B' F L B' D' B2 D2 F' D' U2,R' B2 D2 B' R' U B D U' R B' D R U',F D' B2 D F' D' B2 D,38
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,B' F' L U,R2 F L B' L D2 R2 D' B2 F' U2,D2 R2 U2 L' B2 D' L B2 U2 F R F' R2 D2,F D2 B' D' F2 D B D' F2 D' F',40
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,B' U R' B' F2,D2 L B2 U' L R F2 L2 B2 R',R' D L' F2 L' B' U' F' U B F L2 D' R,L' U2 L D' L' U2 L D,37
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,D R' B2 D' L2,U2 R2 B R D' B R' B2 R2 D' U2,R D' B' D B2 R2 F R B' R2 D2 F' R2,R2 F L F' R2 F L' F',37
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,U' B R U' L,B F R D B' R' U2 L' U2 F D' F2,U' B2 R D' R' B' D B2 R2 U F D2 F' R2,,31
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,B2 D' L B',R B D B' U F' D' L2 D U' R' F',R D2 R' D R' D' R D2 U' B2 U' B U2 R',R' F2 R D' B2 D R' F2 R D' B2 D,42
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,L U' L' B',U' R B' U2 F L2 D' F' D U',L' R B D B' L D' R' U B' U',R2 D U F' U' B U' B U' F U2 B2 D',38
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,L2 F U B,D2 B L2 U2 L2 R D' R2 B' R' D2,D2 F R' F D' U L D2 F2 L2 F2 L2 U' R D,B L2 B' R2 B L2 B' R2,38
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,U' L' F' U B',B' F L' D' U2 L D' L2 B L2,F R2 B' R2 B' U L' U2 L B U2 L U F' U2,L D2 L U' L' D2 L U L2,39
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,L2 D2 L D' B' L2,D2 B F D R' B R' B2 D2 F' R D',L2 D2 U' R' U' F2 U' L F R' F D2 L U2 R2,D' F U2 F' D F U2 F',41
