scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,D F2 L U',F' R2 D2 F2 L' U' R2 D2 F' R' D',U2 F' U2 F2 U2 B' L2 F2 U' B F' L' B L2 B',F2 L2 B F D F' D' B' L2 F L F L',43
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,F D R2,U R B' R B U' F U F U2,R2 F' D' B' L' B' D2 L2 F L2 D B2 R2 F U L,,29
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,R B2 U' F L2,L' D' B' L2 B' D L2 U L D2,D U' L' U2 L' U2 L B' F R' D B D' L' B F',U' L U2 L2 D' U' B' U B D L2 U' L',44
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,D L' B,B D2 U R2 B' U' F' L D2 R,B2 U' R' B L' B' L2 F L2 U2 R' F2 R2 B',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,41
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,F2 L R U',B F L R' D2 B' D F' R F2 U',R F2 U R' F2 U' L U L F2 R U' B' F2 R',R B L U' L' B' R' F' U F,40
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,U' R' U B,F2 D' B' U' R D' B2 U2 R' D2 R',R F L F' R2 D' U R D U' R D2 B D B',,30
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,B' F2 U L,R' D B R D2 L F L2 D F,D' B' R D F L' F R' U' R' B2 L2 R F' R F,L F L2 D2 R2 B R2 D2 L,39
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,B' U F U2,L F L2 B F2 D' R' B' L2 D2,R F D2 B R U' L' D2 L2 U2 R2 U B L2 U B,L2 U' B F' L2 B' F U' L2,39
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,R D2 B' F,L B F2 D2 R B' L2 F2 D2 F D,U R2 D2 L F' L R2 U2 B U' B' L2 R B2 R' B,F2 L2 B F D F' D' B' L2 F L F L',44
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,R U' B2,F R' U' B' L F' D U' F2 U2 B2,R D2 U' L' D B' L F L R B D' L' F' D B,F' U' F R B L U L' B' R',40
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,U F' U2 F,R' D R2 D' L2 F' U' F' D2 F2,D2 B2 L2 U' F2 D' R' B' R F R2 D2 B F L2 U2,L F L2 D2 R2 B R2 D2 L,39
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,D2 L2 U F D',F' R2 B2 L' D F' U B2 D' U L2,B L U2 B R2 U2 L' R2 F' R F D L' D2 L B',U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,46
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,U2 R U' L2,L2 F' L D' U' R D2 R' F U,B F' L2 B' D L2 B D' L2 D B' L2 D' F,F2 L2 B F D F' D' B' L2 F L F L',41
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,F2 U' L',D' L' D2 U B R' D B D L' D,R2 B2 R2 B' L' D' L U' L2 B' D U2 F' U' B,R B L' B' L R' U L U' L',39
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,L' F R2 U' F,U B' F2 L2 D R B' U2 F U' L2,R' F2 D B D' L D L B' D' L2 F2 R,F' U' F R B L U L' B' R',39
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,F' D' U2,D L' F' D B' R2 B' D F R2 F',B R2 F D F' L2 F L2 F D2 F' R' B2 R' B,U' L U2 L2 D' U' B' U B D L2 U' L',42
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D F2 L2 B',F2 R' D U2 B' U' B2 D' F' R F,L2 B F D R D' F D2 B' F2 L' D' L D2 F',,30
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,L2 B' F,L' D B R F U' F2 L' F2 L' U,F' D L D2 B D L2 R D L' D' R' B' F U2,L2 U B F' L2 B' F U L2,38
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,F D2 L' U' F,L F U2 B D2 F' L D' R',L2 R' F L' R B L2 R D L2 R' B2 L2 B L U',L2 U' B F' L2 B' F U' L2,39
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,D2 L F2 U',F D2 U' L2 B' F2 L U' L2 F D2 L',F' D R2 B L' D2 B U R2 F2 U' F U' L U' L',U' L U2 L2 D' U' B' U B D L2 U' L',45
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,U' R2 B,F' D' F U' R2 F2 U' B R' D' U2,B L' F' D2 B D' B' R2 B2 R B2 D' F L D2 B',U' L U2 L2 D' U' B' U B D L2 U' L',43
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,B L',F L F2 L' U' F' U' F2 R2 F,B U2 B' L2 B2 L2 U2 R' U2 L' F' R' D' F2 L2 R2,R B L' B' L R' U L U' L',38
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,B2 L B' U F,D R B2 D U2 L U R2 B2 F U',F2 L' F' R U2 B F' L R2 B' L' F' L2 B2 R,F' U' F R B L U L' B' R',41
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,L' B2 D2 F,L2 D2 L' D L B R B L2 U2,D' B2 R F' U' R' F' U F2 R2 B' R D B' D',L2 U B F' L2 B' F U L2,38
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,B F L,B R F' D' L R2 D R' F U',F2 U2 B2 U' F R F' R' F R' F D' B2 L2 D,U' L U2 L2 D' U' B' U B D L2 U' L',41
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,D2 B2 L' R' D',R' U2 F' U2 L R F D2 F' L',U B2 U' L U' R' F U2 F' U2 L2 F' L' U L2 R,L F L2 D2 R2 B R2 D2 L,40
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,D2 L2,U B' L F2 L2 U B2 R F' U2 B2,D2 R F R U2 L' B2 F D2 B2 F R' D' R' B' D,R B L U' L' B' R' F' U F,39
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,D' L2 R D',D2 U' F' R' B U L' F' L2 R2 D,D' U2 B U R' B F R2 B D F' R D' R2 D2 U',F' U' F R B L U L' B' R',41
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,L2 R2 B2,U L' B R' D L F U2 B D',F' U' R' D L' F D R' F D2 F L R2 U' B L',L F L2 D2 R2 B R2 D2 L,38
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,F2 U L' B2,F' U F2 L2 R' D2 B D2 L2 F' U',L' U R' F2 U L2 R' F2 R' B L2 U' L2 D U R',R B L' B' L R' U L U' L',41
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,U' F2 D2 B' D',B' U2 R' D' L' F2 D' B D' U F2,L U2 B2 L2 R U2 L2 B R' U' B L' R2 D' R2 F2,L2 U B F' L2 B' F U L2,41
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,U2 R2 B' R,F' L2 U L R' D' U' F' D2 U2 B2,B' L2 B' U R' U2 F U2 F2 U' R B2 L B' L B,L2 U B F' L2 B' F U L2,40
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,B' D' L' U2,L F2 D L F R B U B R2 B,U' L D2 R F L' B' F U' F' U L F R' U2,L F L2 D2 R2 B R2 D2 L,39
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,B' U' L2 U',F' U L' B2 R' D2 B U R' D' L,F2 L F' L2 D B R D' R2 B' R F U2 F2 R',L2 U B F' L2 B' F U L2,39
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,R F2 R F,F2 D2 F L2 U F U R' F2 L' B,B R D2 B L' D' R' U B' L U B' D L' D',F2 L2 B F D F' D' B' L2 F L F L',43
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,F U2 L R,F' U' L' F2 R2 B' D U2 L2 B R,B' D' R' F L2 U2 F U2 L F U B' F2 R2 D' R',F2 L2 B F D F' D' B' L2 F L F L',44
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,F2 D2 R',U' R' F R D2 B L' D2 L' B L,B2 R' F2 L' D' F2 U R F' D' R' D F' L F2,L R' U L' U' L' R B L B',39
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,U L2 D' F,U' L F' R' F U2 F R' D U',L2 F2 L B' L U B F2 L2 F L' B2 U2 B2 L F,,30
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,U L2 F2 L,D2 B' U' L B2 F D' L' B D' R2,D2 R2 U2 L' B U2 F2 L' F' R' U F2 U B' R,L2 U' B F' L2 B' F U' L2,39
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,U2 L D2 B',R2 U R' B' R D2 L' D F U B,D' B' F2 L' R' D2 R B' U L U' L D2 F2 L B,L R' U L' U' L' R B L B',41
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,B L D' F2,D2 U' R D2 L' B U R' F' D',B R B' L2 D2 B' L B' L2 B2 L2 R2 U' R U' B2,R B L U' L' B' R' F' U F,40
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,U' R D F D,D' L R U L F2 D' R2 U B R,B' U2 B' L R2 F D' R' B' D R2 U' L U' F' R,R B L' B' L R' U L U' L',42
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,D2 F' R B2,L2 R U' F2 R U' B2 R2 D2 L2 D,U2 L2 R' B2 F L' F' D' L' D R D2 L' U2,F2 L2 B F D F' D' B' L2 F L F L',42
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,D' B' U2 R,D' L R' B2 R' D' B' F2 U',B2 D F' R' B F U R' U' B' L U2 R U' L',R B L' B' L R' U L U' L',38
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,B' R' U2,D B' D2 R F R U2 L2 D L',R2 F2 L D' R' U' B R B D L B2 F2 R2 B',L R' U L' U' L' R B L B',38
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,U' R2 B L',D2 R F U2 R' B' D U L U,L R D B F L' F' L' U2 B D U' L' U' R' B2,,30
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,D R2 U B,L2 F L2 R2 D' U L2 R' D U F2,R' F L' U R2 B2 D U B U' L' R2 U' L' R,R B L U' L' B' R' F' U F,40
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,R' B' U' F2,R' D2 U B U B' L U' F' R2 B',L2 U2 B2 L' B' L B2 L R2 D L' D R2 B L2 B',F2 L2 B F D F' D' B' L2 F L F L',44
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,B L' D' U2,R D U' B2 R' B F L' B R2,L U2 R U' L2 B' L R B L2 B2 R2 F L' U F,R B L U' L' B' R' F' U F,40
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,L D',B R' D2 B U' R' F2 L' D F' D U',D2 B' D' U2 L' R F D R D L' D' U2 L2 U2 R2,F2 L2 B F D F' D' B' L2 F L F L',43
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,F2 D F R,F R' F2 D' R B' R U' B2 R U2,L2 U B U B' R' F' L' R U' B' L' U R' U' R,L R' U L' U' L' R B L B',41
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B2 D2 U L',U2 R B2 U L2 R' F' D R' D2,R B' L D' B2 L2 D' B D2 L' R2 F D F D' R,,30
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,R D L,B2 F L' D' R2 B' L2 D' R2 B2 D',D' B' D B' R2 D' R' B' R F2 D F2 R2 U B2,L R' U L' U' L' R B L B',39
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,U F2 R' D',R2 D2 L B' U2 L' D' R2 B D' R',U R2 U F' R2 B R2 F' U' F2 D' U' R2,R B L U' L' B' R' F' U F,38
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,R' F D,D' B U2 L2 F' D U' L U2 R' U,U L' U' B' L2 U2 R' F U L U2 L R B U2,L F L2 D2 R2 B R2 D2 L,38
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,L2 U' F',B2 R U F2 D2 U B' R' U' L R',U L' R2 D R' D L' D' R2 F R B2 U2 B2 L2,F' U' F R B L U L' B' R',39
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,U L2 R F2 R,L' U' R B' F2 D B D U F' D',B F R F R U' L R2 U' B F' D R2 D L R,R B L' B' L R' U L U' L',42
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,U' L' F R2,F2 U' L2 B R D' F' U' B2 F' D2,D' B2 U F R F U R' U2 R B2 D F L' F D2,F2 L2 B F D F' D' B' L2 F L F L',44
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,L2 D F U,B R2 B R2 U2 L2 R' B' D R U2,F2 D F L B2 F U2 B2 L2 D R2 D' L2 U' R2 U2,L2 U B F' L2 B' F U L2,40
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,U R' B2,B U2 R' D2 R F' U B' U,B2 L U L' U' L2 R D2 B R D' R2 B' U' B L2,,28
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,F L2 R D,B2 F L2 D L2 F' D2 B2 R2,D F2 U L R B' D' R B2 U L2 B' D B2 R' D2,L2 U' B F' L2 B' F U' L2,38
