scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,L U' B F U R',F2 L D2 L' U R U',B F R U F' R' U B' F' U2 R,F' L U' B U R B' R' B' L' F,F' U R U' R B2 L' D L B2 R2 F,47
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,U' F L2 R' U2,R D2 B' R2 B F2 R,L' F2 L U2 F D2 U2 R D2,D U2 L D' L U B2 U' L2 U2,F2 U2 B D2 B' U B D2 F2 L B' F2 U F2,45
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,U R' B F U',L R B' D' L' D' F R',U B U' F' L2 B F L' D B2 U,L2 U2 B U' B' U' R' U R U2 L2,R' B D F' L D' B' L' U L2 U2 L' U R,49
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,D2 L2 D F',R' F D2 F2 D2 F R,F U' B' F D B U F' R' U F',D2 R' D' B' D' R' D2 R D' B D',D' F' D F' R2 B' U' F D F' U F2 D B,47
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,U' F' D2 L2,L D B D U2 B U2 L',B2 D2 B R' F2 R B L' U2 L,F D' R D L2 D' R2 U' R D L2 F',U2 B2 R D' B' U' L2 U' B2 D' R' B L F2,48
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,R U B F U' R',R D' U2 F L2 B L2 U2 R',U' L2 B2 F' R' B F' U' B F2 L2 U,D F' R2 U2 F' U' R F D' U' F,D' L' F U R' F2 L D' F' R' D' R2 F2 D,52
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,U R' D2 F L,F' R' D2 R' F' D' R' F2,F2 R' B' L F L' B2 F' U L' B' F',D B D2 U' R' B2 R D2 L' U B' D',R2 U' B D2 B' U2 R' U' R2 D' B2 D' B' R D2,52
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,R U' B R' U2 R',R2 F' L' U2 L D2 R2 D,B R' D' B' R D' L' F2 D2 L D' B',L' F' R' F L F' R F,B' R D R2 B R B U' L' B D2 B' L' U B',49
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,D2 B' U R' U2,F2 R F R' F2 R' F' D,L2 R2 D2 F' R2 D U' L D U' B',L2 D F2 R2 B2 F D' F' U R2 F2,U' B' D' L2 U2 R F2 D' R F D' R U' B' R,50
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,R D B' D2 L,D L B' D B' L U L2,B' D2 L D L' F2 R2 B F2 R F' R',R' D2 R2 F D' F' D2 B' D B R,L D F' R B R2 B2 F L' F2 R' F2 L2 B2 L2 D,52
R2 F L2 F' D2 R' U2 B' R2 D U2 F2 B2 U' R' B' L2 D L' B2 R',x2,D' L U' R,F' R' D2 F' R F' R2 F',D' R D' U2 L R' F2 L' D,L F D2 B' D B' D' B2 D2 F' L',L' B U R2 D2 L2 D2 R2 U B' L,43
F D' F' D' B' L R F D U L2 B' R L B L2 B2 U' B2 U2 B' F2 U' F2 R2,x2,F' U2 L' U' F2,D2 F2 R' D F R D F D2,B2 D R U2 B U2 F' R' D B2,L D2 B2 R D' R' D B2 D2 L',U2 F' L' D' B' L2 B L D F L2 U2,46
L' B' D2 B2 R2 D' F2 D F2 R' L2 D B' U2 D L2 U' B2 D2 R L D L' R2 F,x2,D L' U' F',U F2 D2 R D2 U' F2 D',F D F' U L2 D2 L2 R D' U' F,R' D' F2 L2 B U' L2 F' D F' R',F' R' D' L2 U L U' F L D R2 U' R' U,48
B' L2 U' R U' F' L U2 B' U R B2 F2 R L F2 R' U2 F U2 B' D',x2,D F L U F,D R D2 F2 D' F2 R',L R2 U2 L F' U' L' U' L' R2,D F' R F D' L F U' L2 U F' L',U' F2 L2 B L2 B D F R2 D B' D2 B' U2,48
L' U B L' U' F2 R L D' F2 R B2 L2 R' U B' R' F2 B2 D',x2,D B' R2 U L B,F2 R' F D L' F U2 L,L2 D R U' R2 U' B D' U2 L2 R',F' R' F R F D F' D R' D2,B2 L' F D' B2 R' U R U B2 D B2 F',48
D2 B' L2 D2 R B' D L2 F' U2 R F2 B2 R L' F' U L U2 B2 F,x2,B U2 F U,R D2 R2 F R' D2 F R2,L2 R' U' R D B D' L2,F L' F U2 L F2 D2 R B' D B D,F' R' D2 R2 B R B' R D' F D' F' R F,46
D' U B' U' F2 B R F' U' L' F' U B D' F D' R D2 F2 L2,x2,D' B' D L' F2 L2,R' B' R2 D' B D F2 R' D,D F' U2 L2 B' L' R' D' F2 L' R' D',R' F L D2 B2 L' D2 L' F L F2,F' U R U' R B2 L' D L B2 R2 F,50
D F' U B2 D L U' B' D2 F' L' U' D' B' D2 R' B2 U L' R',x2,U L2 U B D' R,D' U R2 U' L D L' R2,B' F2 R' F2 R F2 R' B,L2 U L' D' L B2 U' B2 L' D L',B2 L' F L B2 U2 B2 D L D' L' B2 U2 F',47
F2 L2 B2 U F B2 U R U2 B' U' D B' U B' U' L2 F' D B2 U B2 R B2 F',x2,B L' U B R',R F2 R D F' D2 F R2,L' F' U' L B' U' B' U F R2 B D,D2 B' D B' U' L2 U B2 D,F2 U B L U' F U2 L2 B' R B' D' B U2 R',49
F' D' U2 B' L' D2 U L2 B' L' U2 F R' U L' F U' D' B' U,x2,L' B U F2,D2 L' U2 L' U2 L' D' L',B' U R F2 R' B2 L B2 U' B,U F' L' F' L F2 D2 U' R D2,F' L' R U2 R' F L' U' L2 B2 D F D' B2 F2,47
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,D B' D F' L,L2 D' R' B' U2 B' L2 R U',F' D2 R' D2 B' R2 B U F' U' F,U' F U2 L2 U2 L2 U2 F' U,L' B D' U R' B R D U' B',44
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,L' D' F L2 B',F U B F R B' U' R F2,F2 L U R' F2 U' F2 D B D' L' F2,D2 R F R F2 R' D' F' D2 R' D,F R' U' F' R B2 L2 B2 R' U F R U2 F',51
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,R2 D B',F' R' D2 F' D' R' F2,D2 U B2 F2 L2 B L B D U' R2 D,B2 R' D2 R' D R D R B2,L2 F2 U' L U L' F2 L D' F U' F' D L,45
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,R D' B' L2 B' F2,L2 B U2 R' B L2 F' R,B2 D2 R U' B R' U2 L D' U' B2 F,D R U F' D2 L' F' L F D' U' R' D2,D' R' B' D2 U2 F2 D2 U2 B' R D,50
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,F2 L' F2,L2 B' U L2 F' D' F D,U' L2 B D2 B2 F L' U2 L B F' U,R2 D' U R D2 R' F2 D2 R D' U',F' L2 B' R B L2 B2 D B R' B F,46
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,R U F L B2,D2 R U2 F D' U2 F D' R',U2 B D' L2 D R2 U' R2 B' U2,R U' B' U' F' D F U B U R',F' R' D' L2 U L U' F L D R2 U' R' U,49
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,L D' B' U2 R2,U' R F2 D B' R' B2 L B',L2 B' R2 U' R U R F' R2 B F L2,D' B2 U' B D' B' U B2 R' B R B' D2,U2 B2 R D' B' U' L2 U' B2 D' R' B L F2,53
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,D R' B2 F',B2 U2 B D2 L D B U2,R2 U' F R' F L F D' F L' D R',D2 R D' R F' R2 B' R F R' B D',U' B D' B2 L2 D' B' D L2 B U B D B',50
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,U2 R' U' L',R' D' R' D2 F2 R D' R,R' D B' R B D R' D2 R,L2 D B D' L2 D B' D2 B D,D2 R2 D' B U' L' U' L D' L2 D F' U2 B' D',46
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,U R2 B2 U2 R',D F' L' R' F U2 L,B2 L2 D' B2 R F' R F2 U' R2,D L' B2 L2 F' D F D' L2 B2 L D',F L U2 L2 F2 D F D' F L2 U2 L U2 L2 F',49
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,D F L B' U',R D' B' R2 B R,U L2 B2 L' R' F L R D B2 L2,U' F' D R' F2 U2 F2 R D' F U,U' L F L' F' L2 D2 R' B' R D2 L2 U,46
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,R U2 F2,D' L B2 D2 L U B L2,B2 D2 L' D2 R' D F' D' R D2 L B2,F' D U F R F' R' U' R D' F,F R' D F2 R' D2 L B2 L' D R F2 R F,48
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,F2 D' B' U F,D L2 U2 B' U2 B2 L2,B' R2 F' R2 F R' B F' L' U L,L D' F2 U' L' B L U F2 D L',F R' F2 D' R' D2 L D B2 L' D' R2 F,47
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,F D' L U F',L' F R2 D' R2 D L F' D,D R' B' U2 R' B' R U2 R B R2 D',R' U2 B2 D2 L D2 B2 U2 R2,U2 L U L' F2 U' F' L' U' F U2 F2 U,48
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,F' D' L U' F2,L R' B R D L' D',F D L2 D B2 R B L2 F2 D' U,D2 F2 U' R' U F2 D' L D' L',F' R' D2 R2 B R B' R D' F D' F' R F,47
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,L' D' L B' U',L2 D' U' B L' B L' U',B' R F' R' D' F' D R' B F,L2 F' D2 B U' B' D2 U F L2,R2 B2 R F' L B R2 B U2 L2 F L F R',47
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,L D' L R2,R' D L R D L' F2,L' R F' L B' R2 B L2 R U L2,F' D F' R2 F2 D' L D' L' D,U' F R U' B L2 U L' B' R' B2 L' F' L B2,47
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,F' U' L',F D2 F D R2 D F',D' B' L B2 R' U L' R B' D,D' B' D B L B' L',B2 F2 D F' D' B2 L2 U L F' R U2 L R' F,42
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,B2 R2 F' U,F' U R' U' F' D R F2,D' F2 R B' L R2 D2 L' R B D,F2 L' U' L F' D F' R2 D R D2,D2 F' L2 B' L' R B2 R B' L2 F2 L' U L2 F',49
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,L' U' F D' L B',B' R D' B R D2 F' D' R2,F' U F' R2 D F R' F D' U' R' F,F L B' L' D2 F' R F D2 F',B D2 B2 D' F' D R2 B2 D2 F L' F L B' F',52
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,D2 L U' F U,F2 R' F' D' R' D R2 F',R2 B D2 B' L2 U' R' F L2 R',B2 R B' L B U B U' L' R' B2,L' U2 F' U' R2 D2 B' D' B D' R2 U' L,47
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,B D R' B2 L,L' B' D B D' U' L,D' B' R' U2 B U' L' U' R B,L' F' L B2 L' F L B2,F' R B' F R2 B' D2 B D2 R' B' D2 B2 R2,44
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,F2 U' F U,L B2 L' D2 R2 D2 F2 R2,D' R2 B D2 B' L2 F L2 R2 D,D U2 B U2 B' D' U2 F U2 F',U' B' R2 F D' F' D B2 D' B2 R2 U' B U2,46
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,R2 U2 B R',D2 R2 F D R' D F R',L B F2 L' D2 R U2 R2 B R B',L' U2 L D' U2 R' U2 R D U2,F' R2 D R' D' B2 D L B2 R' B L' B' F,47
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,D2 B L D F' L,U2 F2 U2 L R2 B L' R F2,R F2 R U2 F' U2 L' U2 L R2,F2 L' U L D2 R' D2 L' U' L F2,U2 F' L F U B D L' D' B' U,47
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,B' R',F R F D' R' D2 R2 F2,B2 D R F R' U B D2 B' U' B2,F2 R F2 D2 L D2 L',D' F2 R2 B2 R' B' R B2 R' U R' U' F2 D,42
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,B' D' B' L R,L' U' R2 F' U2 R2 U L,R' B2 D2 L F2 D B2 R U2 R,F U2 L2 D' R' U R D L2 U2 F',R' F' L' F' L2 D2 F' R2 B' R' F L' F2,47
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,B2 U2 F' L',B D U F' L2 F U B U2,U B F U' B L B2 U F' U2,D R2 U L2 B2 R' B2 L2 U' R2 D',F R' D F2 R' D2 L B2 L' D R F2 R F,48
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,U2 L' U',R' B F' R2 B' D F2 R',D2 R' U R B F' U2 B' F' U' R2 D,D' F2 U F' U' F2 D' R2 D' F D',B D2 B2 R2 U R U B2 D2 L B' U' F U' F,49
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,L D2 B' L U' F,B F2 D R F2 D' B',B2 F D' B2 F D U' R' U F' D',L' F U F' U' L' U L2,U2 F' D' F' L' F D F' L2 U' F' U L' F2 U2,47
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,F D2 R B' U',F2 R' D' B' R B R2 F2,U' B L F L2 B' U' F' U,L D' B2 D L2 D' F U' F' D L,D U R' U R U2 B2 D L D' B2 D',45
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,U L' D' L F2,D' R2 F' D2 F2 D' F R2,L' R2 F' L' R2 F' D B D' F L2,L B L' B F' U' B U B2 F,L' B F' D L D' B' F L U',44
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,B2 F L B',F2 U R2 D R U' F2,L D' L' R2 F R2 D B2 D2 B2,D' B F2 R B' R' F2 D,L2 D F2 U2 F2 D' B L D L2 D' B' L,42
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,D' L F' U,D2 L B2 D L' D',L2 F' R F R' D B2 R' D' U L2 R',L B2 F' U' B U B2 F L',L F L2 U' L' U L' B' F2 U' B U F L',45
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,R' D B',U' L' U R D2 B' F R' B2,F' D2 U B U2 F' U2 R2 B' U' F,D2 R' B2 R B2 D2 L2 U' L' U L',F U B F' R D' U B' D U' R' B',46
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,L' U' B F L,L2 B U L' B' L U B2 L2,R2 B2 L2 U' L D2 R D2 L D',D' B' D F L2 F U2 F' L2 F',F' R2 B' D' B' D B D2 R2 F2 R B R' F',48
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,F2 D L2 F',R' B' F' R B' U2 L B2 U2,L F' D2 B2 F D L2 B L,D' L2 U R' U' L' U2 R U2 L' B2 D,U' L D' L2 B' L' B L2 U' B' L' B D U2,48
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,D2 L F' U F2,D F R' F' L2 U' B L2,D' R' U2 F' R U R' U2 R D,L' F L' U' L F2 D R D' F L,R2 B2 F' R' D' R B F D' L D' L' D2 B R2,49
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,F' L D' L R',L2 U2 B2 F2 U' B F2 U2 L2,B' R D2 L D' L' F R' D2 B,L F D' B2 D F' L',D' U' L2 B2 L B2 L' B2 L2 U' F U' F' D U',46
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,R' U F' L2 F2,F' D L' R F L2 B2 L',R F R' F' U R2 F' R U' F,F' D R2 F' R' F R D R2 D2 F,F' R' F2 R B' R' F2 R2 B' D' L' D2 L B2 R' F,50
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,R' B2 F' U,F' R2 F' D F D2 F D,L2 D2 R' U' R' F2 L2 U2 R2 D' B2,F' U' B' R B2 R' B' U F D' R' D,L' F2 U' L U L' F2 L D' F U' F' D,48
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,R F2 L',B2 R2 D' R B F' R B2,L B F' R2 U' L' U F D L' D,D' L' U2 L D L' U2 L,U L2 U' L' U' B L D' B2 U2 B2 D B' L,44
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,D' L2 R' B' U',R D B' R' F2 D' B F2,B' R F L D2 R' D' L' B,D2 F D' B' F' D2 B D R2 F D2 F',F2 U' R U' B2 L2 B2 U2 L' U R' U2 L F2,48
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,L F2 U2 F U,L B' L B2 U L' D' L',F2 R' F R U F U' B2 F D' B2,L R2 B2 D' R D R' B2 L' R2,D' B' D U' L2 D' U B' D,43
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,R2 F U2,L' U' F R2 U' F' L D',L' F L D' U B2 L' B2 F' D U' R,F L2 U' L2 B2 U L U' B2 L' F' L,F D2 F' U F D' F2 U' R' F' R F2 D' F',49
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B' U L F2,R F D2 R D2 R2 D',D' B2 L R F' D2 F' R' B' L D',U2 L2 R B F2 D' B' F2 L2 R' U2,F' U' B R2 F L' F' R2 U F2 U' B' U F',47
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,L' B2 F,F2 D2 F2 R F D' F R',L' F L U' F' R F' R F2 U R2,D U2 R' U2 L F2 L' F2 R D',R B2 D2 U L' U2 L D2 L' F U B2 F' R' U,47
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,U R' B2 U F,B D' F2 D2 R F2 D' B' D2,F D2 B' F R' D' B R D2 F' D2,L2 D B U2 R B R' U B' D' U2 L2,F2 D F' D' L U' B' U B L' F2 R' F' R F,52
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,U L' D L F2,L2 B L2 B' D2 R' F' R B,B R' U' L B' U' L' R B2 L D,F2 L D2 B' D' R' D B D2 L' F2,F2 L' F D' F' D2 B' R2 B' R' D U2 R' B2 D2,51
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,D F' L B' U',D2 L F R B2 R F' D' L',L B2 F2 D B2 U F' L' F' U' L',L D2 B2 R' B R B D2 L',F L R U R' U' L2 F L B2 R' D2 F' R B2,49
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,L U B U R',F U F D' U' R' F2,D B2 R2 U' F2 R' D' L F' L R',L B' L' U2 B2 L B D' B D U2,R D2 U2 L' U L D2 U2 R' U',44
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,F2 U2 L' U' F',R2 U' R' F' D2 F R' U,B' R B U2 F' U2 L2 U2 L F2 L,F D2 R D2 F' R' D F' D' R,F2 R U' R' F' L' B' U B L F',45
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,U F L' B',R D L D' B D2 L' D' R',D' L2 B2 L2 F' U2 F' U2 F D,D2 B D2 B D' B D B2 D2 B' D2,R2 U R' U' R' U2 F U' F R F2 U' R',47
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,U' B D2 L D' R,D R2 F R' D2 R2 F' R,L' B R F' R' B2 L D' L' B L,B' L2 B' R2 B L2 B' R2 B2,L' B D F L D' U2 B D F' L2 D' B2,47
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,D B' F L2 F2,D' F R' F D' R2 F2 D,D' U' L2 B' R D2 R' B' U2 B2 D L2,U2 F U' B2 U F' U L2 U2 B2 U',F' R2 D L B2 D' L' D2 R D F2 R F',49
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,B R U2,F D' F R' F D F' D',R' U R' U' B2 L' F' L' F2 L2 B2,L' F U F' L2 D' B2 D L',F U2 B2 L B' L B L2 B2 U' F U' F2,44
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,L B' F L,B F' R' F' U2 B' F2 U2,D2 R2 F' L' U L2 B' F R D2 F' L',D' L D L' D F2 R2 F D' F,F U2 B2 L B' L B L2 B2 U' F U' F2,47
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,D L' B' D' R,R' F2 U' R U L D2 L',B2 F' U2 L B F' D' L2 B U2 F2,D' L2 U' L' U B2 L2 D L,F' R2 D B D' B' R2 F2 L2 U' L2 R B R' F',48
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,D B2 U' R,R F2 L D' B2 D2 R' B L',D B2 R' B' L R' U' L' R2 B2 D',D' L D2 F' R F D2 L B' L2 D,L R2 B' U R' U' B R2 B' L' D2 F' R F D2,50
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,L' D' U' L F2,F R2 F' R2 D F R2,B L F2 R2 U L R' F L2 U2 R' B',L2 F' U2 F L' B2 R2 B R2 B L',U' F' U' F' R2 B' L D L' F D2 R2 B2 L2 B' F',51
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,D' U' L F U',B L R' D2 B2 D2 L' B' R,L F D2 B' R' B2 F' R2 B' L',D R2 F L B' D2 B L' F2 R2 F D',F' L' U' F U2 L R' D' F' D2 F' D' R,49
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,B2 F2 U' L' D F',U B2 F U' B' U2 R B' U' F',R U' F2 U' B D L B' U' R F2 L',D2 F D' B' F' D2 B D R2 F D2 F',F L' R2 F L' F' L2 D2 R' B' R D2 R2 F',54
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,L2 D F R U2,F D2 R D2 F' R2 D' R2,D2 F' R2 F L B' L F2 U' F2 L2,D' L B D' R' U' B' U R D2 L',D2 L' B D' B2 R' B2 D B' L D2 F' U' F,49
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,L D' L2 B' R,F R' F D2 U' R2 U F2,L D F' R' U2 L2 U B2 U F L',F L2 U' L2 F2 D R D' R' F' R F2,U2 R2 D B2 D' R D2 L D2 R2 U2 R' U,49
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,F' L D' B' U',F' R2 F' D2 F' R' F' D,B L2 R F' L' R2 U' L' B' R D,D B' F' D' R' D R B R' F D',D' U2 L' U2 B' U' B2 U B' U' B' L D U,49
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,R B' L B' U',D' F L R B L' R F',B F' R D F2 R F D' R' B' F2,D2 U' R D' R' U R' D R D' R D',R' F' L' F' L2 D2 F' R2 B' R' F L' F2,49
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,B' U' R2 B',F L' F' U L' B' L2,B2 R2 F' U2 L2 F' R2 D2 L' D L' B,U' R2 D U2 F D' U2 R2 U,F' R' F2 R' D' L B2 L' D2 R F2 D' R F',46
